Chanel Classic Flap,Hermes Birkin,Hermes Kelly,Dior Saddle Bag,Bottega Veneta Pouch,Louis Vuitton Capucines,month
0.29411764705882354,1.2647058823529411,0.7941176470588235,0.6176470588235294,0.09,0.05,2021-03
0.3235294117647059,1.1176470588235294,0.7941176470588235,0.6176470588235294,0.08,0.05,2021-04
0.3235294117647059,1.1764705882352942,0.8823529411764706,0.5882352941176471,0.1,0.08,2021-05
0.35294117647058826,1.2352941176470589,0.8529411764705882,0.6764705882352942,0.09,0.06,2021-06
0.35294117647058826,1.1470588235294117,0.8235294117647058,0.6470588235294118,0.1,0.06,2021-07
0.35294117647058826,1.2647058823529411,1.0,0.7352941176470589,0.09,0.07,2021-08
0.35294117647058826,1.2647058823529411,1.0588235294117647,0.6764705882352942,0.09,0.07,2021-09
0.4117647058823529,1.2058823529411764,1.0,0.6764705882352942,0.09,0.08,2021-10
0.4411764705882353,1.3823529411764706,1.0294117647058822,0.7941176470588235,0.11,0.07,2021-11
0.4411764705882353,1.5294117647058822,1.2058823529411764,1.0,0.1,0.09,2021-12
0.47058823529411764,1.588235294117647,1.3235294117647058,1.0,0.09,0.1,2022-01
0.4117647058823529,1.5588235294117647,1.2058823529411764,0.8529411764705882,0.08,0.09,2022-02
0.38235294117647056,1.3823529411764706,1.2058823529411764,0.9117647058823529,0.09,0.08,2022-03
0.35294117647058826,1.3529411764705883,1.2647058823529411,0.8529411764705882,0.09,0.08,2022-04
0.35294117647058826,1.3235294117647058,1.2058823529411764,0.8235294117647058,0.09,0.07,2022-05
0.35294117647058826,1.2058823529411764,1.1176470588235294,0.8235294117647058,0.09,0.07,2022-06
0.35294117647058826,1.4411764705882353,1.411764705882353,0.8823529411764706,0.08,0.08,2022-07
0.35294117647058826,1.411764705882353,1.2941176470588236,0.9411764705882353,0.08,0.08,2022-08
0.3235294117647059,1.2941176470588236,1.3235294117647058,0.8529411764705882,0.07,0.07,2022-09
0.3235294117647059,1.4705882352941178,1.2941176470588236,0.7647058823529411,0.06,0.08,2022-10
0.29411764705882354,1.2647058823529411,1.2352941176470589,0.8235294117647058,0.07,0.08,2022-11
0.38235294117647056,1.411764705882353,1.3529411764705883,1.0,0.07,0.09,2022-12
0.35294117647058826,1.5,1.5294117647058822,1.0,0.07,0.09,2023-01
0.3235294117647059,1.5,1.3235294117647058,0.7647058823529411,0.07,0.08,2023-02
0.4117647058823529,1.4411764705882353,1.3529411764705883,0.7352941176470589,0.06,0.07,2023-03
0.35294117647058826,1.3235294117647058,1.5,0.8823529411764706,0.09,0.07,2023-04
0.3235294117647059,1.2058823529411764,1.2941176470588236,0.7352941176470589,0.08,0.07,2023-05
0.29411764705882354,1.3235294117647058,1.2941176470588236,0.7941176470588235,0.08,0.07,2023-06
0.29411764705882354,2.823529411764706,1.5588235294117647,0.8529411764705882,0.08,0.07,2023-07
0.3235294117647059,1.7941176470588236,1.5,0.7352941176470589,0.08,0.09,2023-08
0.29411764705882354,1.6470588235294117,1.4411764705882353,0.7058823529411765,0.07,0.09,2023-09
0.29411764705882354,1.5,1.3529411764705883,0.6470588235294118,0.07,0.1,2023-10
0.29411764705882354,1.8235294117647058,1.3823529411764706,0.7352941176470589,0.07,0.09,2023-11
0.3235294117647059,2.2058823529411766,1.7647058823529411,0.7647058823529411,0.09,0.09,2023-12
0.35294117647058826,1.9411764705882353,1.6764705882352942,0.6764705882352942,0.07,0.08,2024-01
0.3235294117647059,1.8823529411764706,1.7058823529411764,0.7058823529411765,0.07,0.09,2024-02
0.35294117647058826,2.5294117647058822,1.8235294117647058,0.6764705882352942,0.08,0.08,2024-03
0.3235294117647059,1.9705882352941178,1.7352941176470589,0.6764705882352942,0.07,0.08,2024-04
0.29411764705882354,1.9411764705882353,1.7941176470588236,0.7352941176470589,0.1,0.13,2024-05
0.3235294117647059,2.0,1.7058823529411764,0.7647058823529411,0.08,0.09,2024-06
0.29411764705882354,1.8529411764705883,1.7647058823529411,0.7058823529411765,0.08,0.09,2024-07
0.29411764705882354,2.1470588235294117,1.9705882352941178,0.8235294117647058,0.08,0.08,2024-08
0.29411764705882354,2.088235294117647,2.0,0.7352941176470589,0.08,0.09,2024-09
0.3235294117647059,2.2058823529411766,1.9705882352941178,0.7058823529411765,0.08,0.09,2024-10
0.4411764705882353,2.2058823529411766,2.1470588235294117,0.7352941176470589,0.09,0.09,2024-11
0.47058823529411764,2.9411764705882355,2.5294117647058822,0.9411764705882353,0.08,0.14,2024-12
0.38235294117647056,2.6470588235294117,2.2058823529411766,0.7941176470588235,0.09,0.11,2025-01
0.35294117647058826,2.0588235294117645,1.8823529411764706,0.7941176470588235,0.08,0.1,2025-02
0.35294117647058826,2.0588235294117645,1.9411764705882353,0.7352941176470589,0.08,0.09,2025-03
0.35294117647058826,2.411764705882353,2.0,0.7647058823529411,0.07,0.1,2025-04
0.35294117647058826,1.911764705882353,1.911764705882353,0.7647058823529411,0.11,0.11,2025-05
0.35294117647058826,1.9411764705882353,2.0,0.7647058823529411,0.07,0.09,2025-06
0.4117647058823529,2.911764705882353,2.235294117647059,0.7941176470588235,0.09,0.1,2025-07
0.7352941176470589,2.5,2.5,0.8823529411764706,0.11,0.16,2025-08
0.6764705882352942,2.1470588235294117,2.1176470588235294,0.6764705882352942,0.11,0.12,2025-09
0.6176470588235294,2.0588235294117645,1.8823529411764706,0.7058823529411765,0.13,0.14,2025-10
0.6176470588235294,2.176470588235294,2.0,0.6764705882352942,0.13,0.13,2025-11
0.6764705882352942,2.735294117647059,2.4411764705882355,0.7941176470588235,0.1,0.14,2025-12
0.6470588235294118,2.323529411764706,2.1470588235294117,0.7941176470588235,0.09,0.11,2026-01
0.6176470588235294,1.911764705882353,1.7352941176470589,0.6470588235294118,0.14,0.12,2026-02
